cgpa,score,package
6.89,4.349951676,3.26
5.12,6.609858636,1.98
7.82,9.401520236,3.25
7.42,1.052133491,3.67
6.94,1.726702489,3.57
7.89,4.563276642,2.99
6.73,8.141500933,2.6
6.75,2.471979164,2.48
6.09,8.48731041,2.31
8.31,4.985269316,3.51
5.32,9.075473971,1.86
6.61,2.466897309,2.6
8.94,5.960295381,3.65
6.93,2.860604247,2.89
7.73,9.720644625,3.42
7.25,9.045652729,3.23
6.84,8.830111267,2.35
5.38,9.859650651,2.09
6.94,1.455620632,2.98
7.48,5.180905263,2.83
7.28,1.132772605,3.16
6.85,8.930648244,2.93
6.14,6.338413719,2.3
6.19,7.449543371,2.48
6.53,9.57031897,2.71
7.28,9.969180686,3.65
8.31,9.791978935,3.42
5.42,3.949731922,2.16
5.94,4.236475971,2.24
7.15,8.722120374,3.49
7.36,7.496123114,3.26
8.1,1.827763277,3.89
6.96,6.200531257,3.08
6.35,2.436922597,2.73
7.34,5.498991237,3.42
6.87,2.699836653,2.87
5.99,5.236059335,2.84
5.9,1.82894387,2.43
8.62,8.07125856,4.36
7.43,9.768283314,3.33
9.38,9.930470537,4.02
6.89,3.537389795,2.7
5.95,7.486308447,2.54
7.66,2.460248485,2.76
5.09,4.991495614,1.86
7.87,7.20053796,3.58
6.07,3.789866498,2.26
5.84,4.539079688,3.26
8.63,2.850300613,4.09
8.87,7.492093111,4.62
9.58,7.477354835,4.43
9.26,3.357073433,3.79
8.37,9.369985671,4.11
6.47,8.741372318,2.61
6.86,7.779915781,3.09
8.2,8.743843989,3.39
5.84,9.517941482,2.74
6.6,8.470839903,1.94
6.92,4.544518054,3.09
7.56,3.594410703,3.31
5.61,9.882480177,2.19
5.48,3.332060211,1.61
6.34,6.057785873,2.09
9.16,1.373843771,4.25
7.36,5.492450772,2.92
7.6,9.003912606,3.81
5.11,9.213830966,1.63
6.51,6.631878018,2.89
7.56,6.882794383,2.99
7.3,1.605087508,2.94
5.79,3.332616884,2.35
7.47,7.208357984,3.34
7.78,2.620801759,3.62
8.44,5.981495769,4.03
6.85,3.902438669,3.44
6.97,3.589178967,3.28
6.94,4.835116233,3.15
8.99,1.343917312,4.6
6.59,4.066094715,2.21
7.18,3.427681793,3
7.63,8.629018268,3.44
6.1,6.40606326,2.2
5.58,8.344664529,2.17
8.44,4.096349734,3.49
4.26,6.550756863,1.53
4.79,9.694682004,1.48
7.61,4.821362789,2.77
8.09,1.429536427,3.55
4.73,2.144148947,1.48
6.42,2.43557581,2.72
7.11,2.422160221,2.66
6.22,4.032783783,2.14
7.9,8.302265904,4
6.79,1.193494392,3.08
5.83,6.805342256,2.42
6.63,5.406408182,2.79
7.11,8.379708441,2.61
5.98,4.502461232,2.84
7.69,3.899312691,3.83
6.61,8.712753598,3.24
7.95,6.75011131,4.14
6.71,2.710134125,3.52
5.13,9.467227857,1.37
7.05,6.813962607,3
7.62,9.292143681,3.74
6.66,9.578069811,2.82
6.13,1.661263459,2.19
6.33,3.259179275,2.59
7.76,7.859202711,3.54
7.77,3.301463229,4.06
8.18,5.34124713,3.76
5.42,8.602360626,2.25
8.58,3.568125772,4.1
6.94,4.195240493,2.37
5.84,1.368321868,1.87
8.35,9.376206019,4.21
9.04,8.242230307,3.33
7.12,7.592604832,2.99
7.4,3.277286912,2.88
7.39,2.897827659,2.65
5.23,8.602801629,1.73
6.5,3.607652303,3.02
5.12,6.279998883,2.01
5.1,9.634134035,2.3
6.06,5.378446846,2.31
7.33,7.493695213,3.16
5.91,8.187760583,2.6
6.78,1.901895834,3.11
7.93,8.695529721,3.34
7.29,4.102279974,3.12
6.68,9.974151861,2.49
6.37,3.969507188,2.01
5.84,2.255934296,2.48
6.05,5.838823046,2.58
7.2,3.708382899,2.83
6.1,1.106700371,2.6
5.64,7.103709264,2.1
7.14,4.403068097,3.13
7.91,8.439401962,3.89
7.19,5.979093419,2.4
7.91,4.901027292,3.15
6.76,2.709927292,3.18
6.93,2.310761751,3.04
4.85,6.892106144,1.54
6.17,7.997830857,2.42
5.84,4.119168563,2.18
6.07,2.433260252,2.46
5.66,6.646079138,2.21
7.57,7.292441398,3.4
8.28,7.115383176,3.67
6.3,8.047241355,2.73
6.12,4.329958219,2.76
7.37,9.946370131,3.08
7.94,2.478587461,3.99
7.08,6.564894389,2.85
6.98,6.86894446,3.09
7.38,6.749491115,3.13
6.47,3.900678057,2.7
5.95,8.248648627,3.04
8.71,9.413322832,4.08
7.13,2.908647844,2.93
7.3,9.345915218,3.33
5.53,7.751712566,2.55
8.93,6.044821629,3.91
9.06,2.995522923,3.82
8.21,1.767031533,4.08
8.6,5.806173352,3.98
8.13,6.261177774,3.6
8.65,9.574963861,3.52
9.31,2.681297388,4.37
6.22,2.423159197,2.87
8.01,1.323003028,3.76
6.93,3.148084621,2.51
6.75,2.190359614,2.56
7.32,6.50657764,2.99
